"Status","Name","Duration in ms","Description"
"passed","cases.test_order.Test_Search#test_search","13076",""
"failed","cases.test_loginInterface.Test_Login#test_loginInterface","75",""
"passed","cases.test_search.Test_Search#test_search","4556",""
"passed","cases.test_loginInterface.Test_Login#test_loginInterface","90",""
"failed","cases.test_loginfail.Test_Loginfail#test_loginfail","14641",""
"passed","cases.test_login.Test_Login#test_login","14440",""
"passed","cases.test_userinfo.Test_Userinfo#test_userinfo","6475",""
"passed","cases.test_email.Test_Email#test_email","1133",""
"failed","cases.test_loginInterface.Test_Login#test_loginInterface","105",""
"passed","cases.test_buy.Test_Search#test_search","56566",""
